D:\Marta\Mustang\Aorta March 2023\20230303_EXPL4_MaMu_SA_M770_Ao_KO_1.raw	D:\Marta\Mustang\Aorta March 2023\20230303_EXPL4_MaMu_SA_M770_Ao_KO_2.raw	D:\Marta\Mustang\Aorta March 2023\20230303_EXPL4_MaMu_SA_M770_Ao_KO_3.raw	D:\Marta\Mustang\Aorta March 2023\20230303_EXPL4_MaMu_SA_M770_Ao_KO_4.raw	D:\Marta\Mustang\Aorta March 2023\20230303_EXPL4_MaMu_SA_M770_Ao_WT_1.raw	D:\Marta\Mustang\Aorta March 2023\20230303_EXPL4_MaMu_SA_M770_Ao_WT_2.raw	D:\Marta\Mustang\Aorta March 2023\20230303_EXPL4_MaMu_SA_M770_Ao_WT_3.raw	D:\Marta\Mustang\Aorta March 2023\20230303_EXPL4_MaMu_SA_M770_Ao_WT_4.raw	Corum	Student's T-test Significant KO_WT	Student's T-test significant	minus LOG(P-value)	Difference	-Log Student's T-test p-value KO_WT	Student's T-test q-value KO_WT	Student's T-test Difference KO_WT	Student's T-test Test statistic KO_WT	Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description
18.8152484893799	19.0313243865967	19.1146488189697	18.7516918182373	18.8164520263672	18.4216899871826	18.7372608184814	18.3338069915771				1.275992436	0.350925922	1.27599243593102	1	0.350925922393799	1.42685354364859	Q9JLM8;Q9JLM8-2	Q9JLM8;A0A0G2JGQ6;Q80VB6;Q9JLM8-2	DCLK1_MOUSE	Dclk1	Serine/threonine-protein kinase DCLK1
20.1078910827637	20.0291786193848	17.1421222686768	19.6974925994873	20.0821285247803	19.9459247589111	20.0821285247803	20.1332015991211				0.534270159	-0.816674709	0.534270158603971	1	-0.816674709320068	-1.01143329227515	Q9JLM9	Q9JLM9;A2ASX1	GRB14_MOUSE	Grb14	Growth factor receptor-bound protein 14
20.967191696167	21.0291786193848	21.0950679779053	21.139461517334	21.0756149291992	20.3429946899414	21.0019588470459	21.0558967590332	FKBP12-FK506 complex;Yy1-Ppargc1a-Frap1 complex			0.474651786	0.188608646	0.474651785560376	1	0.188608646392822	0.673454099502782	Q9JLN9	Q9JLN9	MTOR_MOUSE	Mtor	Serine/threonine-protein kinase mTOR
20.8423004150391	20.9387645721436	20.9601383209229	20.7634449005127	20.9601383209229	20.9601383209229	20.9950714111328	21.0291786193848	Cbl-Cd2ap complex;Cbl-Cd2ap-Flt1 complex;Cd2ap-Fyn complex;Cd2ap-Synpo complex;Nephrin-cadherin complex (Nphs1, Ctnnd1, Cdh3, Cd2ap);Nephrin-cadherin complex (Nphs1, Ctnnd1, ZO-1, Cd2ap)			1.197419291	-0.109969616	1.19741929050289	1	-0.109969615936279	-0.741050610670794	Q9JLQ0	Q9JLQ0	CD2AP_MOUSE	Cd2ap	CD2-associated protein
21.3804702758789	21.5914936065674	21.582332611084	21.582332611084	21.4526195526123	21.139461517334	21.4922828674316	21.6800289154053				0.319752286	0.093059063	0.319752285655714	1	0.0930590629577637	0.416782809524838	Q9JLQ2	Q9JLQ2;D3Z1I2;D3Z409;E9PVA6;F7BIK4;J3QK07;Q80XR8	GIT2_MOUSE	Git2	ARF GTPase-activating protein GIT2
19.5705089569092	19.3420867919922	21.3751754760742	20.967191696167	19.5803852081299	19.897439956665	20.7715282440186	20.0558967590332				0.162263195	0.237428188	0.162263194653302	1	0.237428188323975	0.35778459186864	Q9JLR9	Q9JLR9	HIG1A_MOUSE	Higd1a	HIG1 domain family member 1A, mitochondrial
21.4526195526123	21.3484077453613	22.0224227905273	22.1946029663086	21.3962364196777	21.3910007476807	22.3671970367432	21.8987369537354				0.009415681	-0.008779526	0.00941568054114113	1	-0.00877952575683594	-0.0212424295210999	Q9JLT4;Q9JLT4-2;Q9JLT4-4	Q9JLT4;D3Z0K8;J3QMN4;J3QMQ8;Q9JLT4-2;Q9JLT4-3;Q9JLT4-4	TRXR2_MOUSE	Txnrd2	Thioredoxin reductase 2, mitochondrial
23.1221828460693	23.0690727233887	22.8745517730713	22.8987369537354	23.0442695617676	22.931568145752	23.0122261047363	23.0966758728027				0.164308675	-0.030048847	0.164308674745377	1	-0.0300488471984863	-0.176192508222727	Q9JLV1	Q9JLV1	BAG3_MOUSE	Bag3	BAG family molecular chaperone regulator 3
20.8801689147949	20.8190937042236	21.1885795593262	21.1825294494629	21.0156326293945	20.6800289154053	20.8726749420166	20.9387645721436	Keap1-Nrf2-Cul3 complex			0.537912095	0.140817642	0.537912095265763	1	0.140817642211914	0.636306798920082	Q9JLV5	Q9JLV5;F6R0N8;F6ZZK0	CUL3_MOUSE	Cul3	Cullin-3
20.2763977050781	20.0950679779053	20.310079574585	20.5914936065674	20.2184505462646	20.1206016540527	20.4066543579102	20.5638370513916				0.021838102	-0.009126186	0.0218381016884614	1	-0.00912618637084961	-0.0376594322738419	Q9JLV6;Q9JLV6-2	Q9JLV6;E9Q9A5;G5E8N7;Q9JLV6-2	PNKP_MOUSE	Pnkp	Bifunctional polynucleotide phosphatase/kinase
21.924337387085	21.6275615692139	22.2272911071777	22.3698616027832	22.0291786193848	21.8913383483887	22.6231021881104	22.1642284393311				0.248403765	-0.139698982	0.248403765428824	1	-0.13969898223877	-0.424459267095412	Q9JLZ3	Q9JLZ3;F6R307;F6RT60;Q9JLZ3-3	AUHM_MOUSE	Auh	Methylglutaconyl-CoA hydratase, mitochondrial
19.7636127471924	19.889518737793	19.6002788543701	19.6352787017822	19.4469337463379	19.7179203033447	19.7551536560059	19.84592628479	Rab5 GDP/GTP exchange factor complex			0.104430334	0.030688763	0.10443033426568	1	0.0306887626647949	0.147385754148965	Q9JM13	Q9JM13;D3YWB4;D3Z2L2	RABX5_MOUSE	Rabgef1	Rab5 GDP/GTP exchange factor
23.4800052642822	23.60964012146	23.5403785705566	23.4800052642822	23.5044574737549	23.7695121765137	23.4425296783447	23.6649227142334				0.363625686	-0.067848206	0.3636256858075	1	-0.0678482055664063	-0.375406943114791	Q9JM14	Q9JM14;A2A9X5	NT5C_MOUSE	Nt5c	5'(3')-deoxyribonucleotidase, cytosolic type
18.8031787872314	18.8096618652344	18.5658130645752	18.406665802002	18.8268127441406	18.7480220794678	18.8483848571777	18.7442722320557	Cd3e-Nck1-Mink1 complex			0.694936757	-0.145543098	0.694936756942996	1	-0.145543098449707	-0.722038194541336	Q9JM52;Q9JM52-2;Q9JM52-3	Q9JM52;F7AMS7;G3X9G2;Q5SXG1;Q5SXG3;Q9JM52-2;Q9JM52-3	MINK1_MOUSE	Mink1	Misshapen-like kinase 1
24.2678527832031	24.289119720459	24.052583694458	24.0190315246582	24.2095527648926	24.246265411377	24.1565341949463	24.1565341949463				0.18599821	-0.035074711	0.185998210418501	1	-0.0350747108459473	-0.201749872403532	Q9JM76	Q9JM76;D3Z2F7;D3Z2F8;H7BWZ3	ARPC3_MOUSE	Arpc3	Actin-related protein 2/3 complex subunit 3
19.5687885284424	19.4979763031006	19.3439064025879	19.4378910064697	19.833366394043	19.6921825408936	19.5921020507813	19.7511138916016				1.977621323	-0.255050659	1.97762132254794	1	-0.255050659179688	-1.50375374359782	Q9JM96	Q9JM96	BORG4_MOUSE	Cdc42ep4	Cdc42 effector protein 4
22.0821285247803	21.8346061706543	21.7223415374756	22.0224227905273	21.9387645721436	21.6757297515869	21.9811992645264	22.0291786193848				0.027340329	0.009156704	0.0273403290661514	1	0.00915670394897461	0.0426413267420089	Q9JMA1	Q9JMA1;E9PYI8	UBP14_MOUSE	Usp14	Ubiquitin carboxyl-terminal hydrolase 14
20.0950679779053	18.6636981964111	20.1456928253174	20.3211345672607	17.2175140380859	17.7467994689941	19.9229278564453	20.2649917602539				0.554345213	1.018340111	0.554345212973054	1	1.01834011077881	1.06540319032792	Q9JMA2	Q9JMA2	TGT_MOUSE	Qtrt1	Queuine tRNA-ribosyltransferase
16.8874473571777	16.8747043609619	17.5573062896729	17.2516403198242	16.3993320465088	17.9835338592529	16.8384647369385	16.6633224487305				0.172660673	0.171611309	0.172660673407117	1	0.171611309051514	0.353341305170111	Q9JMB0	Q9JMB0	GKAP1_MOUSE	Gkap1	G kinase-anchoring protein 1
19.5293922424316	19.8334674835205	19.5350456237793	19.4656620025635	19.5425815582275	18.8403301239014	19.6664161682129	19.6376914978027				0.341152701	0.169137001	0.341152701336518	1	0.169137001037598	0.541682874413685	Q9JMC3	Q9JMC3;D3Z1U5	DNJA4_MOUSE	Dnaja4	DnaJ homolog subfamily A member 4
22.2243499755859	22.3211345672607	22.5117149353027	22.3293724060059	22.4272632598877	22.7202548980713	22.3564910888672	22.4971656799316				0.765587751	-0.153650761	0.765587750803433	1	-0.153650760650635	-0.772201546403353	Q9JMD0;Q9JMD0-2;Q9JMD0-3;Q9JMD0-4	Q9JMD0;M0QWF0;Q9JMD0-2;Q9JMD0-3;Q9JMD0-4	ZN207_MOUSE	Znf207	BUB3-interacting and GLEBS motif-containing protein ZNF207
19.9459247589111	19.7663822174072	19.931568145752	20.4066543579102	19.7783489227295	19.4676151275635	19.9601383209229	20.2534961700439				0.286680715	0.147732735	0.286680714624803	1	0.147732734680176	0.46968201802033	Q9JMD3	Q9JMD3;E9PVP0;G3UW37;G3UY59;G3UY87;G3UYM0;G3UZB9;G3V020	PCTL_MOUSE	Stard10	PCTP-like protein
17.0994606018066	19.7248516082764	16.5707931518555	20.310079574585	19.8968276977539	16.7996501922607	20.1078910827637	20.0950679779053				0.266100813	-0.798563004	0.266100813301251	1	-0.798563003540039	-0.598087491102455	Q9JME7	Q9JME7	TPC2L_MOUSE	Trappc2l	Trafficking protein particle complex subunit 2-like protein
20.9811992645264	21.3910007476807	21.2065753936768	21.1206016540527	21.0821285247803	21.0886116027832	20.7795658111572	21.0492630004883				0.761460984	0.17495203	0.761460983919166	1	0.174952030181885	0.820578706402263	Q9JMG1	Q9JMG1	EDF1_MOUSE	Edf1	Endothelial differentiation-related factor 1
24.3031272888184	24.4234218597412	24.0772457122803	24.2020969390869	24.5044574737549	24.498384475708	24.3375606536865	24.4105396270752				1.170507768	-0.186262608	1.17050776781169	1	-0.186262607574463	-1.01432345694203	Q9JMG7;Q9JMG7-2	Q3UMU9;Q9JMG7;Q3UMU9-2;Q3UMU9-3;Q3UMU9-4;Q9JMG7-2	HDGR3_MOUSE	Hdgfrp3	Hepatoma-derived growth factor-related protein 3
17.329984664917	18.5609531402588	18.6676807403564	18.1458721160889	17.3051109313965	17.6079158782959	18.741828918457	18.7775630950928				0.048860686	0.06801796	0.0488606857969825	1	0.0680179595947266	0.115783972368733	Q9JMH3	Q9JMH3;E9Q0I0	NEUR2_MOUSE	Neu2	Sialidase-2
21.924337387085	21.967191696167	22.045934677124	22.1332015991211	21.9742126464844	21.924337387085	22.0019588470459	21.9742126464844				0.451079533	0.048985958	0.45107953256715	1	0.0489859580993652	0.329276321948796	Q9JMH6;Q9JMH6-2	Q9JMH6;Q9JMH6-2	TRXR1_MOUSE	Txnrd1	Thioredoxin reductase 1, cytoplasmic
20.6540336608887	20.7055644989014	20.8575687408447	20.8112735748291	20.8726749420166	20.3538017272949	20.6714172363281	20.6800289154053				0.427468036	0.112629414	0.427468035585187	1	0.112629413604736	0.518523305891069	Q9JMH9;Q9JMH9-1;Q9JMH9-6	Q9JMH9;B2RRE2;E9Q405;E9QAX2;K3W4L0;Q9JMH9-1;Q9JMH9-2;Q9JMH9-4;Q9JMH9-5;Q9JMH9-6;Q9JMH9-7	MY18A_MOUSE	Myo18a	Unconventional myosin-XVIIIa
20.730655670166	20.582332611084	20.6800289154053	20.582332611084	20.5165309906006	20.1825294494629	20.730655670166	20.5914936065674				0.523069604	0.138535023	0.523069603947835	1	0.138535022735596	0.623718586477285	Q9QUG9;Q9QUG9-2	Q9QUG9;Q9QUG9-2	GRP2_MOUSE	Rasgrp2	RAS guanyl-releasing protein 2
21.139461517334	20.7715282440186	20.6714172363281	20.8499546051025	20.8950424194336	21.4922828674316	20.688591003418	20.8950424194336				0.278202229	-0.134649277	0.278202228504422	1	-0.134649276733398	-0.447987440461128	Q9QUH0	Q9QUH0	GLRX1_MOUSE	Glrx	Glutaredoxin-1
24.3238868713379	24.3169994354248	24.246265411377	24.246265411377	24.3511066436768	24.3711910247803	24.310079574585	24.3778247833252				1.407227243	-0.069196224	1.40722724262867	1	-0.0691962242126465	-0.547749013189057	Q9QUI0	P62746;Q62159;Q9CR99;Q9QUI0;A0A0A6YXF6;A0A0G2JEP8;H3BL56	RHOA_MOUSE	Rhoa	Transforming protein RhoA
21.4873847961426	21.1456928253174	21.5684833526611	21.4971656799316	21.2360801696777	21.3375606536865	21.5498065948486	21.310079574585				0.229848626	0.066299915	0.229848626164843	1	0.0662999153137207	0.306640885192884	Q9QUJ7;Q9QUJ7-2	Q9QUJ7;Q9QUJ7-2	ACSL4_MOUSE	Acsl4	Long-chain-fatty-acid--CoA ligase 4
19.8738479614258	19.8330268859863	19.6149425506592	19.3512935638428	19.9601383209229	19.6599979400635	20.1703548431396	20.7139778137207				0.921762903	-0.457839489	0.921762902763773	1	-0.457839488983154	-1.29883346556745	Q9QUM0	Q9QUM0	ITA2B_MOUSE	Itga2b	Integrin alpha-IIb
23.0241146087646	23.0475997924805	23.228759765625	23.2534961700439	23.0690727233887	23.1503505706787	23.1253395080566	23.0674324035645	20S proteasome;immunoproteasome			0.225469721	0.035443783	0.225469720631438	1	0.0354437828063965	0.217229054325689	Q9QUM9	Q9QUM9;E0CXB1	PSA6_MOUSE	Psma6	Proteasome subunit alpha type-6
19.1364231109619	19.119571685791	19.0645618438721	19.7571353912354	19.6582298278809	19.6198749542236	19.5245323181152	19.3260917663574				0.71377948	-0.262759209	0.713779480326579	1	-0.262759208679199	-0.940540005601298	Q9QUN9	Q9QUN9	DKK3_MOUSE	Dkk3	Dickkopf-related protein 3
21.3266315460205	20.9387645721436	20.8423004150391	20.9024219512939	21.259256362915	20.5068817138672	20.7955074310303	20.9459247589111				0.271021261	0.125637054	0.271021260703198	1	0.125637054443359	0.431248232846849	Q9QUP5	Q9QUP5	HPLN1_MOUSE	Hapln1	Hyaluronan and proteoglycan link protein 1
21.0756149291992	21.0625	21.1885795593262	21.1703548431396	21.0426006317139	21.1946029663086	21.0558967590332	21.0821285247803				0.265111997	0.030455112	0.265111997451428	1	0.0304551124572754	0.206817069481144	Q9QUR6	Q9QUR6	PPCE_MOUSE	Prep	Prolyl endopeptidase
21.5165309906006	21.4323711395264	21.4323711395264	21.2184505462646	21.5544986724854	21.6186294555664	21.4221382141113	21.5451011657715				0.904428101	-0.135160923	0.904428101422987	1	-0.13516092300415	-0.76907011466795	Q9QUR7	Q9QUR7	PIN1_MOUSE	Pin1	Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1
18.2079429626465	18.3619575500488	18.1932563781738	17.8852844238281	18.6151943206787	18.0261993408203	18.5043697357178	18.3900966644287				0.65688349	-0.221854687	0.656883490243505	1	-0.221854686737061	-0.846182198088157	Q9QWH1;Q9QWH1-2	Q9QWH1;B1ASA2;B1ASA3;Q9QWH1-2	PHC2_MOUSE	Phc2	Polyhomeotic-like protein 2
21.3751754760742	21.3591747283936	21.3910007476807	21.3591747283936	21.3156185150146	21.5020313262939	21.5914936065674	21.1642284393311				0.083811952	-0.022211552	0.0838119519848651	1	-0.0222115516662598	-0.113395486965232	Q9QWR8	Q9QWR8	NAGAB_MOUSE	Naga	Alpha-N-acetylgalactosaminidase
19.0796546936035	19.3791179656982	19.4439067840576	19.2048759460449	19.4681129455566	19.0343723297119	19.2551326751709	19.5108318328857				0.108142226	-0.040223598	0.108142226120192	1	-0.0402235984802246	-0.169433936186483	Q9QWY8;Q9QWY8-2;Q9QWY8-3;Q9QWY8-4	Q9QWY8;E9QMI7;E9QMJ1;E9QN63;H3BJY2;H3BKD4;H3BKE6;H3BL41;Q9QWY8-2;Q9QWY8-3;Q9QWY8-4	ASAP1_MOUSE	Asap1	Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1
19.6520557403564	19.4083976745605	19.5806179046631	20.0426006317139	19.8892230987549	19.3483028411865	19.7837810516357	19.1523914337158				0.233360166	0.127493382	0.233360166230545	1	0.127493381500244	0.397687646784398	Q9QX47;Q9QX47-2;Q9QX47-3;Q9QX47-4	Q9QX47;H9KV00;H9KV01;H9KV15;Q9QX47-2;Q9QX47-3;Q9QX47-4	SON_MOUSE	Son	Protein SON
21.6670913696289	21.8987369537354	22.0291786193848	21.9351711273193	21.7915382385254	22.0325469970703	21.8073482513428	21.7471446990967				0.144048896	0.037899971	0.144048895671339	1	0.0378999710083008	0.18950845494305	Q9QX60;Q9QX60-2	Q9QX60;Q504N4;Q9QX60-2	DGUOK_MOUSE	Dguok	Deoxyguanosine kinase, mitochondrial
20.4272632598877	20.5914936065674	20.582332611084	20.6186294555664	20.7795658111572	20.60964012146	20.6275615692139	20.6364402770996				0.948504857	-0.108372211	0.948504857495909	1	-0.108372211456299	-0.684435429600683	Q9QXA5	Q9QXA5;Q9CY46	LSM4_MOUSE	Lsm4	U6 snRNA-associated Sm-like protein LSm4
19.6324157714844	19.7339248657227	19.8157176971436	19.8395214080811	19.7546367645264	18.8160362243652	19.549654006958	19.6985359191895				0.648193399	0.300679207	0.648193398525652	1	0.300679206848145	0.933123881079104	Q9QXB9	Q9QXB9	DRG2_MOUSE	Drg2	Developmentally-regulated GTP-binding protein 2
22.514123916626	21.9636688232422	22.4450588226318	23.0805034637451	22.0723476409912	21.2933368682861	21.9170684814453	22.7775611877441				0.602757356	0.485760212	0.602757355570613	1	0.48576021194458	1.0096451308968	Q9QXC1	Q9QXC1;Q6YJU1	FETUB_MOUSE	Fetub	Fetuin-B
21.7055644989014	21.7430400848389	21.5068817138672	21.3751754760742	21.6714172363281	21.6275615692139	21.5731143951416	21.6364402770996	Limd1-p62-Traf6-Prkcz complex			0.197703588	-0.044467926	0.197703588434286	1	-0.0444679260253906	-0.235552631954576	Q9QXD8	Q9QXD8	LIMD1_MOUSE	Limd1	LIM domain-containing protein 1
19.3217258453369	18.9284801483154	19.5355224609375	19.5241680145264	19.1055450439453	18.9334506988525	19.8669452667236	18.9557781219482				0.164944506	0.112044334	0.164944505583983	1	0.112044334411621	0.309385364904339	Q9QXE0	Q9QXE0;D3YZ54;D6RDE9;E9PWM4;E9Q0K0;E9Q7H7;E9Q9L4	HACL1_MOUSE	Hacl1	2-hydroxyacyl-CoA lyase 1
20.9387645721436	21.0625	20.931568145752	20.8346061706543	21.0088119506836	20.9387645721436	21.0088119506836	20.8876247406006				0.130312667	-0.019143581	0.130312667088928	1	-0.0191435813903809	-0.12331261207581	Q9QXE7	Q8BHJ5;Q9QXE7	TBL1X_MOUSE	Tbl1x	F-box-like/WD repeat-containing protein TBL1X
17.5889949798584	21.4775371551514	21.5960521697998	20.9742126464844	21.2933368682861	21.4014549255371	21.6275615692139	21.1206016540527				0.446343629	-0.951539516	0.44634362863651	1	-0.951539516448975	-0.901429369061695	Q9QXG2	Q9QXG2;A2AD03;Q3UR39	RAE1_MOUSE	Chm	Rab proteins geranylgeranyltransferase component A 1
20.8268718719482	20.6364402770996	21.1885795593262	21.4873847961426	20.931568145752	19.6158084869385	21.139461517334	20.931568145752				0.424845099	0.380217552	0.424845098872863	1	0.380217552185059	0.763945499827821	Q9QXG4	Q9QXG4;A2AQN4;A2AQN5	ACSA_MOUSE	Acss2	Acetyl-coenzyme A synthetase, cytoplasmic
16.5115413665771	19.2735939025879	17.4524173736572	19.3114604949951	18.4164562225342	17.1436920166016	18.7962226867676	19.2205009460449				0.115601932	-0.256964684	0.115601932281665	1	-0.256964683532715	-0.277449468166019	Q9QXJ1;Q9QXJ1-2	Q9QXJ1;A0A087WRY7;Q9QXJ1-2	APBB1_MOUSE	Apbb1	Amyloid beta A4 precursor protein-binding family B member 1
21.1206016540527	21.3910007476807	21.3698616027832	21.3698616027832	21.5960521697998	21.0156326293945	21.4014549255371	21.3321056365967				0.060861186	-0.023479939	0.0608611859067736	1	-0.0234799385070801	-0.0992115463984655	Q9QXK3;Q9QXK3-4	Q9QXK3;Q9QXK3-4	COPG2_MOUSE	Copg2	Coatomer subunit gamma-2
19.4779720306396	19.8462009429932	19.931568145752	19.7067718505859	19.891242980957	20.0821285247803	19.9601383209229	19.9291744232178				1.092520503	-0.22504282	1.09252050316738	1	-0.225042819976807	-1.08550223032266	Q9QXK7	Q9QXK7	CPSF3_MOUSE	Cpsf3	Cleavage and polyadenylation specificity factor subunit 3
20.0291786193848	19.8276863098145	19.6985378265381	19.8240642547607	19.5904026031494	17.4813594818115	15.3584480285645	20.2065753936768				0.751246968	1.685670376	0.751246968133088	1	1.68567037582397	1.40119721341727	Q9QXN0;Q9QXN0-2;Q9QXN0-3;Q9QXN0-4	Q9QXN0;E9Q6I3;E9QMY5;Q9QXN0-2;Q9QXN0-3;Q9QXN0-4	SHRM3_MOUSE	Shroom3	Protein Shroom3
19.9601383209229	19.9601383209229	20.4374599456787	20.4676208496094	19.5183925628662	20.0156326293945	20.730655670166	19.770040512085				0.274885663	0.197659016	0.274885662832058	1	0.197659015655518	0.497348723148372	Q9QXS1-3	Q9QXS1-3	PLEC_MOUSE	Plec	Isoform of Q9QXS1, Isoform PLEC-1A of Plectin
23.5044574737549	23.4425296783447	23.5521545410156	23.4922828674316	23.4169960021973	23.3511066436768	23.632007598877	23.3375606536865				0.386638508	0.063438416	0.386638508169651	1	0.0634384155273438	0.369396685261421	Q9QXS1;Q9QXS1-2	Q9QXS1;E9Q3W4;Q9QXS1-10;Q9QXS1-11;Q9QXS1-12;Q9QXS1-13;Q9QXS1-14;Q9QXS1-15;Q9QXS1-16;Q9QXS1-2;Q9QXS1-3;Q9QXS1-4;Q9QXS1-5;Q9QXS1-6;Q9QXS1-7;Q9QXS1-8;Q9QXS1-9	PLEC_MOUSE	Plec	Plectin
21.9060974121094	22.1642284393311	21.8764266967773	21.9565982818604	22.0756149291992	21.8499546051025	22.0821285247803	21.7512359619141				0.128847049	0.036104202	0.128847048531471	1	0.0361042022705078	0.175900690457571	Q9QXS6;Q9QXS6-3	Q9QXS6;Q9QXS6-3	DREB_MOUSE	Dbn1	Drebrin
23.126916885376	23.4298191070557	23.3645286560059	23.4551296234131	23.2375392913818	23.4676208496094	23.5044574737549	23.310079574585				0.138085064	-0.035825729	0.138085063860811	1	-0.0358257293701172	-0.180796764829453	Q9QXT0	Q9QXT0	CNPY2_MOUSE	Cnpy2	Protein canopy homolog 2
18.0035209655762	16.0520839691162	17.874813079834	18.2904605865479	17.9836502075195	17.5137062072754	18.1719779968262	18.2682132720947				0.343521956	-0.429167271	0.343521956160092	1	-0.4291672706604	-0.675382106266475	Q9QXV0	Q9QXV0	PCSK1_MOUSE	Pcsk1n	ProSAAS
16.1557960510254	19.2857055664063	17.7576484680176	16.3838062286377	19.2224102020264	16.8717842102051	19.0158061981201	19.2910194396973				0.617908291	-1.204515934	0.617908290766017	1	-1.20451593399048	-1.17403161990736	Q9QXW2;Q9QXW2-2	Q9QXW2;A0A0A0MQH6;Q9QXW2-2	FBXW5_MOUSE	Fbxw5	F-box/WD repeat-containing protein 5
22.0918426513672	22.0853748321533	21.9601383209229	21.9530487060547	22.0426006317139	21.8307437896729	22.176456451416	22.0886116027832				0.050899817	-0.012001991	0.0508998170519603	1	-0.0120019912719727	-0.0656806712211509	Q9QXY6	Q9QXY6	EHD3_MOUSE	Ehd3	EH domain-containing protein 3
21.2184505462646	21.310079574585	21.259256362915	21.4425296783447	21.4066543579102	20.9811992645264	21.2534961700439	21.3645286560059				0.207551239	0.056109428	0.207551239068648	1	0.0561094284057617	0.270539997368716	Q9QXZ0	Q9QXZ0;A0A0A0MQA6;B1ARU4;E9PVY8;E9QA63;E9QNP1;F6Q750;F6SHS0;F6XCT0;F7ACR9;Q9QXZ0-2;Q9QXZ0-3;Q9QXZ0-4	MACF1_MOUSE	Macf1	Microtubule-actin cross-linking factor 1
20.3321056365967	20.3857440948486	20.3857440948486	20.865140914917	20.3751754760742	19.8936672210693	20.287712097168	20.5731143951416				0.507126726	0.209766388	0.507126725824797	1	0.209766387939453	0.724185036738767	Q9QY06;Q9QY06-2;Q9QY06-3	Q9QY06;E9PWZ6;E9PZW8;E9QKV6;Q9QY06-2;Q9QY06-3	MYO9B_MOUSE	Myo9b	Unconventional myosin-IXb
19.4590682983398	19.3658008575439	16.5642032623291	19.346658706665	17.6750564575195	18.5358028411865	17.9589939117432	17.4133491516113				0.478961468	0.788132191	0.478961468019046	1	0.788132190704346	0.930669242463834	Q9QY14	Q9QY14	FOXE3_MOUSE	Foxe3	Forkhead box protein E3
19.2014713287354	19.3888092041016	19.6857624053955	19.1830787658691	18.8506813049316	19.0908584594727	19.390380859375	19.4302921295166				0.43304931	0.174227238	0.433049310037007	1	0.174227237701416	0.623608696487707	Q9QY36	Q3UX61;Q9CQX6;Q9QY36;B1AUY7;B1AUY8;B1AUY9;B1AUZ1;Q3V4D5	NAA10_MOUSE	Naa10	N-alpha-acetyltransferase 10
18.466833114624	16.8121433258057	15.9704971313477	17.5903701782227	16.6031036376953	16.3310089111328	16.4441394805908	16.2371635437012				0.730989789	0.806107044	0.730989789170197	1	0.806107044219971	1.26042647693431	Q9QY73	Q9QY73;D3YVM2;D3Z0H8	TMM59_MOUSE	Tmem59	Transmembrane protein 59
23.2820663452148	23.2433624267578	23.126916885376	23.1596183776855	23.2961406707764	23.5403785705566	23.4425296783447	23.2820663452148				1.401662448	-0.187287807	1.40166244796784	1	-0.1872878074646	-1.09192276024907	Q9QY76	Q9QY76;Q8BH80	VAPB_MOUSE	Vapb	Vesicle-associated membrane protein-associated protein B
20.6186294555664	20.5261173248291	21.139461517334	20.9097633361816	20.5261173248291	20.287712097168	21.0492630004883	20.6800289154053				0.325454648	0.162712574	0.325454648215611	1	0.162712574005127	0.520873655550039	Q9QYA2	Q9QYA2	TOM40_MOUSE	Tomm40	Mitochondrial import receptor subunit TOM40 homolog
24.7233829498291	24.6864566802979	24.4169960021973	24.4738273620605	24.6917896270752	24.8480453491211	24.4861583709717	24.7389240264893				0.492699551	-0.116063595	0.492699551355497	1	-0.116063594818115	-0.559461149265251	Q9QYB1	Q9QYB1	CLIC4_MOUSE	Clic4	Chloride intracellular channel protein 4
21.5498065948486	21.7512359619141	22.0657901763916	21.9636688232422	21.7795658111572	22.0592021942139	21.9494895935059	21.6714172363281				0.081109227	-0.03229332	0.0811092268478941	1	-0.0322933197021484	-0.132515927343046	Q9QYB5-2	Q9QYB5;Q9QYB5-2	ADDG_MOUSE	Add3	Isoform of Q9QYB5, Isoform 1 of Gamma-adducin
20.6800289154053	19.8815002441406	20.0950679779053	21.9636688232422	20.2649917602539	19.4072437286377	21.4475841522217	21.4626388549805				0.004618124	0.009451866	0.00461812440916645	1	0.00945186614990234	0.0120560320791982	Q9QYB8;Q9QYB8-2	Q9QYB8;Q9QYB8-2	ADDB_MOUSE	Add2	Beta-adducin
23.1825294494629	23.2961406707764	23.3238868713379	23.2820663452148	23.310079574585	23.5403785705566	23.4922828674316	23.2961406707764				1.02906752	-0.138564587	1.02906751960064	1	-0.138564586639404	-0.81710819595746	Q9QYC0	Q9QYC0;E9Q1K3;F6V4G5;F8WGR0;F8WHZ9;Q9QYC0-2	ADDA_MOUSE	Add1	Alpha-adducin
19.5853500366211	19.3380260467529	19.7079982757568	19.988151550293	19.7227058410645	19.4732990264893	19.8933582305908	19.5145664215088				0.007848536	0.003899097	0.00784853597419358	1	0.00389909744262695	0.0146235351798207	Q9QYC7	Q9QYC7	VKGC_MOUSE	Ggcx	Vitamin K-dependent gamma-carboxylase
